AnoMes,NumContrato,Conta_Nome,Cosif_Nome,ValorDebito,ValorCredito,Movimentacao,GER,IRPJ,CS,PIS,COFINS
999999,5008291,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,133866.97,133866.97,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5008365,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,90380.72,90380.72,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5008488,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,57689.68,57689.68,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5008999,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,27406.22,27406.22,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5010305,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,970628.57,970628.57,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5010320,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,337514.42,337514.42,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5010830,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,135106.13,135106.13,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5011334,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,1158728.36,0.00,-1158728.36,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5012640,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,100901.72,100901.72,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5013442,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,36248.30,36248.30,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5013575,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,87575.22,87575.22,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5014853,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,25289.13,25289.13,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5014957,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,101616.06,101616.06,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5015715,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,357640.14,357640.14,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5015799,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,204878.76,204878.76,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5015818,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,39526.93,39526.93,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5015986,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,14420.52,14420.52,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5016504,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,49889.86,49889.86,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5017182,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,105613.86,105613.86,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5017917,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,500947.35,500947.35,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5018457,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,41970.52,41970.52,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5019315,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,269636.52,269636.52,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5019354,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,87376.53,87376.53,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5019964,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,485024.76,485024.76,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5020400,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,80406.78,80406.78,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5021093,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,81818.42,81818.42,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5021228,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,4.38,0.00,-4.38,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5022664,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,7.08,0.00,-7.08,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5022690,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,22849.38,22849.38,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5022744,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,16655.40,16655.40,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5023808,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,99186.37,99186.37,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5025299,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,84264.69,84264.69,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5025774,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,39228.68,39228.68,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5026231,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,21556.15,21556.15,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5026476,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,18180.50,18180.50,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5026480,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,42756.88,42756.88,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5026619,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,75818.11,75818.11,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5027199,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,42958.76,0.00,-42958.76,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5027228,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,125960.67,125960.67,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5027294,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,310189.14,0.00,-310189.14,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,5027563,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,65100.61,65100.61,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5027672,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,97913.50,97913.50,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5028020,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,47253.12,47253.12,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5028178,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,80596.70,80596.70,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5028368,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,33758.74,33758.74,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5028427,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,292450.92,292450.92,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5028603,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,97639.70,97639.70,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029005,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,23247.88,23247.88,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029038,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,3881.13,3881.13,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029100,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,65145.81,65145.81,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029301,83360060000005 - CL3 LEI 9430/96-PERDA,81830402 - PROVISOES PARA ARRENDAMENTO MERCANTIL,367743.83,0.00,-367743.83,0008,RAIR,RAIR,Sem efeito,Sem efeito
999999,5029402,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,13798.48,13798.48,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029612,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,16530.74,16530.74,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5029795,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,243362.78,243362.78,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030380,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,68368.41,68368.41,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030391,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,134377.10,134377.10,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030447,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,55115.61,55115.61,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030487,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,17501.60,17501.60,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030603,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,313785.62,313785.62,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5030780,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,955347.58,955347.58,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031208,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,31891.83,31891.83,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031551,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,57152.04,57152.04,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031568,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,424092.62,424092.62,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031602,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,124725.03,124725.03,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031767,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,141142.36,141142.36,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5031937,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,188087.88,188087.88,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032074,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,121559.26,121559.26,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032199,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,147338.40,147338.40,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032364,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,346238.28,346238.28,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032613,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,373678.60,373678.60,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032783,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,37730.01,37730.01,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032969,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,189946.80,189946.80,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032991,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,240132.43,240132.43,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5032997,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,313717.49,313717.49,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033130,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,63805.29,63805.29,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033225,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,496377.75,496377.75,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033266,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,97356.91,97356.91,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033311,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,118202.21,118202.21,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033316,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,47382.35,47382.35,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033510,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,208374.78,208374.78,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033636,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,16653.16,16653.16,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033712,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,93232.31,93232.31,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5033743,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,24213.33,24213.33,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5034040,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,183977.07,183977.07,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5034094,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,72834.71,72834.71,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5034619,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,71194.83,71194.83,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5034688,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,630379.52,630379.52,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5034976,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,88513.87,88513.87,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5035041,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,420689.50,420689.50,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5035568,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,28863.01,28863.01,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5035801,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,209400.32,209400.32,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5035938,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,201024.56,201024.56,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5036925,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,232412.29,232412.29,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5037031,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,462019.84,462019.84,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5037482,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,76673.55,76673.55,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5037495,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,549248.43,549248.43,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5037700,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,182631.33,182631.33,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5038689,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,15494.96,15494.96,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5038742,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,640849.05,640849.05,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5038937,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,31976.57,31976.57,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5039206,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,58191.90,58191.90,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5039516,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,315660.87,315660.87,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5040138,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,21639.90,21639.90,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5040696,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,119769.65,119769.65,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5040858,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,145578.86,145578.86,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5041452,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,623728.73,623728.73,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5041987,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,68685.46,68685.46,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5041989,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,0.00,45863.24,45863.24,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5042269,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,385836.30,0.00,-385836.30,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
999999,5042726,71300010030016 - ARREND.FINANCEIROS-REC.INT.,71210001 - RENDAS DE ARRENDAM.FINANC.- RECURSOS INTERNOS,17433.64,0.00,-17433.64,0001,Exclusão,RAIR,Total das Receitas,Total das Receitas
